DCOMIRIS,AllDwellings,size,Home_getaway
670010000,957,892,6
670020000,205,166,4
670030000,368,197,153
670040000,733,619,45
670050000,371,343,2
670060000,82,77,0
670080000,585,554,0
670090000,214,170,12
670100000,934,769,93
670110000,436,395,15
670120000,293,270,3
670130000,125,112,5
670160000,361,313,10
670170000,125,113,3
670180000,301,268,11
670190000,577,493,14
670200000,408,363,8
670210101,1812,1431,46
670210102,1754,1595,37
670220000,122,103,8
670230000,419,399,1
670250000,1031,862,48
670260000,132,63,56
670270000,207,75,124
670280000,2751,2516,27
670290000,195,170,5
670300000,298,273,13
670310000,672,598,15
670320000,117,93,15
670330000,259,237,0
670340000,1068,985,11
670350000,207,169,3
670360000,150,133,2
670370000,167,152,4
670380000,115,108,1
670390000,192,187,0
670400000,442,407,10
670430101,16,16,0
670430102,1547,1478,11
670430103,1334,1185,6
670430104,1503,1410,7
670430201,1583,1407,16
670430202,872,795,27
670430203,873,834,3
670430204,863,792,3
670440000,118,111,1
670450000,1536,1403,47
670460101,954,847,9
670460102,1046,945,10
670460103,1151,1092,8
670460104,1057,950,3
670460105,972,905,3
670470000,74,59,2
670480000,208,192,3
670490000,592,547,12
670500000,34,16,19
670510000,190,150,17
670520000,1374,1088,210
670530000,139,125,6
670540000,212,193,7
670550000,597,536,19
670560000,313,283,5
670570000,85,68,3
670580000,167,155,2
670590000,317,201,83
670600000,292,263,7
670610000,1898,1607,49
670620000,178,127,39
670630000,382,301,41
670650000,554,517,6
670660000,1434,1194,104
670670101,1228,1171,5
670670102,1572,1447,10
670670103,1347,1191,14
670670104,301,284,0
670680000,113,106,4
670690000,227,213,0
670700000,144,124,9
670710000,219,188,9
670720000,303,275,6
670730000,1885,1701,33
670740000,331,283,23
670750000,228,183,11
670760000,298,208,70
670770000,256,236,6
670780000,116,100,2
670790000,76,68,1
670800000,741,703,6
670810000,333,304,10
670820000,497,457,7
670830000,487,335,99
670840000,1114,932,48
670850000,299,277,6
670860000,171,161,2
670870000,573,533,5
670880000,169,149,8
670890000,1271,1111,17
670900000,323,278,15
670910000,162,142,8
670920000,298,266,14
670930000,147,136,0
670940000,112,103,2
670950000,781,689,17
670960000,149,131,7
670970000,595,556,4
670980000,659,584,7
670990000,129,114,3
671000000,145,136,1
671010000,1203,1080,7
671020000,117,111,0
671030000,517,467,12
671040000,372,304,10
671050000,668,587,10
671060000,2227,2074,13
671070000,270,246,7
671080000,727,666,7
671090000,274,253,3
671100000,500,439,5
671110000,200,176,8
671120000,1245,1185,6
671130000,206,169,4
671150000,1006,915,14
671160000,228,214,4
671170000,230,186,17
671180101,1557,1462,14
671180102,1678,1560,24
671190000,601,556,6
671200000,242,213,12
671210000,355,327,8
671220000,835,602,197
671230000,211,203,0
671240000,1105,899,125
671250000,1063,947,36
671260000,169,118,41
671270000,562,540,4
671280000,824,790,6
671290000,314,247,17
671300101,930,856,9
671300102,1820,1582,22
671300103,1147,1062,7
671300104,1561,1427,14
671310000,2364,2188,24
671320000,399,374,4
671330000,286,214,46
671340000,76,66,1
671350000,335,302,5
671360000,132,117,2
671370000,2518,2383,16
671380000,217,204,7
671390000,210,185,9
671400000,346,318,2
671410000,255,237,2
671420000,146,128,7
671430000,319,266,36
671440000,195,146,22
671450000,87,82,0
671460000,269,241,7
671470000,236,207,4
671480000,108,78,19
671490000,167,157,2
671500000,557,522,9
671510000,2293,2087,14
671520101,1809,1683,10
671520102,1380,1306,7
671530000,167,161,1
671540000,1437,1346,10
671550000,590,526,21
671560000,1228,1045,2
671590000,114,105,3
671600000,496,428,18
671610000,169,156,2
671620000,144,136,2
671630000,241,219,10
671640000,379,347,2
671650000,241,165,54
671660000,104,94,1
671670000,704,522,132
671680000,720,678,16
671690000,1305,1172,7
671720000,938,872,9
671730000,502,476,3
671740000,514,478,4
671760000,1723,1558,27
671770000,334,294,4
671780000,129,119,2
671790000,345,296,9
671800101,1874,1561,79
671800102,1956,1624,49
671800201,855,766,8
671800202,1423,1281,16
671800203,1694,1565,21
671800204,48,42,0
671800205,523,494,0
671800301,1190,1095,11
671800302,1532,1404,9
671800401,88,78,0
671800402,1267,1193,13
671800403,1358,1198,9
671800404,133,120,1
671800501,1289,1181,9
671800502,1152,1073,6
671800503,801,724,11
671810000,124,120,0
671820000,710,660,6
671830000,424,361,4
671840000,914,846,12
671850000,319,288,1
671860000,175,163,6
671870000,216,197,5
671880000,308,270,20
671890000,470,404,22
671900000,96,84,3
671910000,887,799,11
671920000,398,373,3
671940000,2139,2022,11
671950000,271,248,6
671960000,1074,969,15
671970000,637,592,8
671980000,68,50,9
671990000,44,36,0
672000000,407,387,6
672010000,170,141,4
672020000,1818,1632,19
672030000,149,139,1
672040101,1286,1207,4
672040102,1318,1186,11
672040103,886,844,3
672040104,777,725,6
672040105,1114,1040,6
672050000,1961,1802,6
672060000,563,490,9
672080000,224,208,3
672090000,112,104,0
672100000,569,252,289
672120000,1668,1558,18
672130000,316,277,15
672140000,372,345,4
672150000,207,194,1
672160000,1132,1062,4
672170000,150,141,4
672180101,122,104,0
672180102,1143,1020,28
672180103,1870,1728,30
672180104,1919,1719,53
672180201,2929,2422,161
672180202,1425,1214,28
672180203,1327,1257,6
672180301,1119,1025,17
672180302,1070,1031,3
672180303,1504,1389,6
672200000,164,129,6
672210000,125,114,2
672220000,1876,1688,21
672230000,515,473,6
672250000,51,44,4
672260000,973,921,7
672270000,137,104,16
672280000,317,306,1
672290000,76,71,0
672300000,976,917,5
672310000,103,93,3
672320000,92,80,2
672330000,534,494,5
672340000,781,669,16
672350000,210,189,1
672360000,235,222,4
672370000,1083,1023,5
672380000,279,254,6
672390000,820,694,38
672400000,304,278,5
672410000,91,74,4
672420000,257,224,3
672440000,71,67,1
672450000,90,82,1
672460000,541,505,8
672470000,411,377,2
672480000,748,691,3
672490000,98,85,0
672500000,292,279,0
672520000,448,419,1
672530000,282,255,4
672540000,433,378,15
672550000,357,202,132
672560000,1578,1469,8
672570000,362,317,22
672580000,74,70,0
672590000,429,368,13
672600000,144,132,2
672610000,1160,1033,22
672630000,914,642,117
672640000,414,368,5
672650000,341,237,82
672660000,286,263,11
672670101,1897,1766,35
672670102,1100,1043,7
672670201,547,512,6
672670202,1013,933,5
672670203,1097,1033,17
672670301,1315,1165,23
672670302,1912,1726,24
672680000,1178,1108,10
672690000,117,107,4
672700000,140,132,2
672710000,279,244,15
672720000,175,163,1
672730000,233,199,12
672740000,126,106,7
672750000,351,331,2
672760000,872,746,63
672770000,339,319,2
672780000,284,250,2
672790000,84,79,1
672800000,397,343,16
672810000,1913,1685,32
672820000,1972,1830,25
672830000,1264,1136,15
672850000,595,562,2
672860000,666,617,1
672870000,236,216,3
672880000,153,141,4
672890000,277,244,9
672900000,425,381,16
672910000,1427,1309,17
672920000,284,257,13
672930000,262,250,1
672950000,331,272,20
672960000,1042,976,15
672980000,227,209,6
672990000,448,366,43
673000101,1299,1132,16
673000102,1132,1030,15
673000103,1074,1028,8
673000104,1022,944,5
673010000,900,824,5
673020000,1001,903,8
673030000,355,259,52
673040000,239,225,1
673050000,972,887,6
673060000,310,251,32
673070000,196,183,6
673080000,364,331,9
673090101,1090,1019,7
673090102,1088,1039,7
673100000,522,454,22
673110000,937,847,20
673120000,172,167,1
673130101,1544,1345,34
673130102,1234,1032,111
673140000,318,244,33
673150000,305,277,3
673170000,315,279,17
673190000,166,152,3
673200000,320,266,22
673210000,218,155,34
673220000,558,482,21
673240000,2300,1936,71
673250000,584,518,19
673260000,717,680,3
673270000,476,437,9
673280000,372,350,3
673290000,557,512,9
673300000,467,425,5
673310000,574,537,3
673330000,119,106,1
673340000,158,66,85
673350000,390,355,9
673360000,761,702,9
673370000,220,181,16
673380000,617,572,0
673390000,1913,1745,15
673400000,694,611,41
673410000,171,159,5
673420000,833,706,53
673430000,2641,2398,39
673440000,136,130,3
673450000,1523,1410,10
673460000,246,222,1
673470000,741,666,15
673480101,1141,901,147
673480102,2181,1987,77
673480103,1116,861,67
673480104,696,649,24
673480105,1072,1006,20
673490000,227,211,1
673500000,1067,970,5
673510000,779,695,17
673520000,178,159,4
673530000,169,103,58
673540000,205,186,4
673550000,515,423,14
673560000,1032,982,6
673580000,385,327,22
673590000,558,527,8
673600000,423,394,3
673610000,215,197,2
673620000,320,264,31
673630000,347,331,1
673640000,409,384,4
673650101,21,20,1
673650102,1066,1016,8
673650103,1437,1357,7
673650104,1650,1537,9
673650105,1453,1395,9
673660000,352,317,10
673670000,592,560,8
673680000,805,674,58
673690000,119,105,2
673700000,328,281,14
673710000,407,263,82
673720000,2287,2051,18
673730000,145,129,4
673750000,551,533,2
673770000,622,418,155
673780000,1939,1799,20
673790000,412,367,2
673800000,89,85,0
673810000,190,133,48
673820000,360,340,1
673830000,83,77,2
673840000,286,156,102
673850000,139,115,13
673860000,107,91,4
673870000,157,124,11
673880101,1497,1300,18
673880102,982,887,9
673890000,2069,1967,11
673910000,229,192,19
673920000,447,367,51
673940000,134,115,6
673950000,164,150,2
673960000,91,83,3
673970000,1196,1113,12
673980000,151,135,6
674000000,521,454,11
674010000,136,119,3
674030000,188,167,6
674040000,444,395,6
674050000,1042,963,10
674060000,128,114,3
674070000,705,656,9
674080000,558,504,10
674090000,448,403,3
674100000,331,294,15
674110000,2471,2221,69
674120000,403,380,7
674130000,287,241,28
674140000,810,691,14
674150000,242,195,27
674160000,230,203,8
674170000,141,126,5
674180000,863,806,6
674200000,593,523,14
674210000,485,329,102
674220000,253,233,4
674230000,229,211,3
674240000,135,103,15
674250000,288,252,8
674260000,193,157,9
674270000,188,169,7
674280000,256,225,15
674290000,250,232,3
674300000,383,331,26
674320000,258,227,3
674330000,535,499,1
674340000,1561,1225,31
674350000,435,370,15
674360000,318,205,84
674370101,1559,1382,40
674370102,60,52,3
674370103,1156,1039,24
674370104,1298,921,50
674370105,1124,991,16
674370109,1027,911,8
674380000,334,323,0
674400000,251,234,2
674410000,139,124,2
674420000,542,498,7
674430000,413,374,9
674440000,51,48,0
674450000,1427,1275,33
674460000,206,185,8
674470101,122,109,4
674470102,1276,1190,1
674470103,2008,1796,30
674470201,1317,1210,24
674470202,1216,1033,21
674470203,1508,1350,11
674470301,2245,2033,35
674470302,1286,1154,14
674470401,1105,1026,3
674470402,1494,1358,6
674470501,1119,990,13
674470502,1632,1484,7
674480000,1082,939,24
674490000,932,881,7
674500000,296,284,1
674510000,661,613,2
674520000,647,612,2
674530000,248,229,0
674540000,196,169,12
674550000,326,287,1
674560000,173,160,1
674580000,2249,2097,23
674590000,327,303,3
674600000,790,681,4
674610000,128,114,0
674620101,2202,1796,44
674620102,1114,1035,11
674620103,1009,875,23
674620104,1390,1231,15
674620105,1542,1428,7
674620106,1283,1168,22
674620107,899,855,10
674620108,100,86,6
674620109,549,513,3
674630000,1561,1402,21
674640000,380,345,7
674650000,987,925,15
674660000,240,217,3
674670000,196,161,9
674680000,313,284,3
674700000,96,54,36
674710101,1906,1771,22
674710102,1905,1783,6
674720000,2308,2070,60
674730000,453,420,2
674740000,1409,1279,11
674750000,152,99,48
674760000,314,290,5
674770000,345,258,55
674780000,924,856,6
674790000,269,241,7
674800000,719,675,14
674810000,496,439,17
674820101,1788,1409,199
674820102,2602,2072,212
674820201,1843,1474,199
674820202,1916,1519,298
674820203,1697,1411,133
674820204,1623,1295,104
674820301,1769,1522,39
674820302,1910,1577,215
674820303,1280,1054,164
674820304,1752,1512,99
674820305,1940,1633,163
674820401,2651,1955,557
674820402,2010,1710,135
674820501,63,63,0
674820502,1683,1398,176
674820503,1393,1112,62
674820601,1678,1519,86
674820602,1735,1510,100
674820603,627,569,19
674820701,2379,1872,291
674820702,1283,1070,90
674820801,1229,1084,38
674820802,1117,1025,26
674820803,1037,910,35
674820804,1221,1118,36
674820901,1299,1166,30
674820902,1408,1280,48
674820903,1514,1365,50
674821001,1772,1645,36
674821002,1621,1425,64
674821004,2573,2237,158
674821005,1562,1328,85
674821101,1806,1577,70
674821102,1875,1758,50
674821103,1839,1559,134
674821104,2408,2082,112
674821201,1238,1109,38
674821202,1257,1130,32
674821203,1325,1154,58
674821204,1315,1123,53
674821205,539,485,29
674821206,2082,1882,67
674821207,1199,1101,59
674821301,1422,1270,30
674821302,918,860,7
674821303,3,3,0
674821401,921,841,13
674821402,709,658,0
674821403,2133,1923,42
674821404,1044,933,11
674821405,1419,1128,47
674821501,1297,1191,18
674821502,1703,1509,33
674821503,1256,1041,107
674821601,1581,1471,25
674821603,2508,2208,30
674821604,38,36,2
674821605,466,413,27
674821606,2546,2318,26
674821701,1059,957,10
674821702,876,817,12
674821703,1200,1007,49
674821704,1432,1286,20
674821705,701,658,8
674821706,0,0,0
674821801,1626,1491,45
674821802,939,829,33
674821803,246,211,7
674821804,1236,1174,12
674821805,1226,1140,16
674821901,75,60,2
674821902,1180,1043,24
674821903,1323,1111,35
674821904,1651,1433,48
674821905,1391,1253,30
674822001,1066,1019,3
674822002,877,817,3
674822101,1140,1018,23
674822102,1729,1475,67
674822103,1944,1809,23
674822104,1149,999,54
674822105,1919,1772,44
674822106,1432,1270,47
674822201,1335,1285,3
674822202,1138,1013,33
674822203,27,20,0
674822204,17,17,0
674822205,8,8,0
674822206,0,0,0
674822301,1834,1604,127
674822302,1270,1154,15
674822303,2042,1864,64
674822304,2086,1853,53
674822305,165,156,4
674822401,1308,1181,33
674822402,1481,1346,34
674822403,1170,1013,29
674822404,1243,1072,36
674822405,1296,1179,19
674822406,1186,1067,36
674822407,1342,1154,60
674822501,1197,886,242
674822502,1123,1003,41
674822503,911,808,10
674822601,2158,1940,33
674822602,1077,988,10
674822702,1032,942,18
674822703,872,802,7
674822801,831,788,8
674822802,813,757,1
674822804,1026,957,11
674822901,922,870,0
674822902,1086,999,7
674823001,1149,1062,19
674823002,1332,1215,12
674823003,1789,1691,5
674830000,141,107,25
674840000,230,209,6
674850000,665,604,8
674860000,808,718,15
674870000,781,697,11
674880000,94,78,3
674890000,325,288,12
674900000,284,247,20
674910000,151,130,8
674920000,327,279,9
674930000,241,199,23
674940000,249,221,3
674950000,1808,1636,10
674970000,302,277,1
674980000,331,295,9
674990000,206,140,50
675000000,701,621,36
675010000,240,218,3
675020000,90,83,2
675030000,75,66,4
675040000,622,554,9
675050000,233,176,50
675060101,887,838,3
675060102,1681,1578,23
675070000,977,839,32
675080000,201,164,2
675090000,183,148,28
675100000,187,183,1
675110000,394,363,2
675130000,101,60,27
675140000,320,269,11
675150000,247,233,3
675160000,313,270,9
675170000,324,287,9
675190101,1086,1024,6
675190102,1537,1435,10
675200101,1501,1347,51
675200102,1249,1068,27
675210000,250,201,24
675220000,260,225,10
675230000,1228,1149,3
675240000,277,227,26
675250000,785,714,7
675260000,655,623,1
675270000,126,109,0
675280000,255,236,3
675290000,1508,1398,5
675300000,184,165,5
675310000,190,129,44
675320000,439,400,0
675340000,294,279,1
675350000,519,444,43
675360000,119,75,30
675370000,236,194,22
675380000,791,695,45
675390000,1013,931,21
675400000,392,365,1
675410000,273,230,9
675420000,172,156,6
675430000,1016,886,43
675440101,1133,852,99
675440102,1052,911,43
675440103,1222,1134,19
675440201,188,158,4
675440202,531,493,7
675450000,221,200,4
675460000,274,248,1
675470000,875,813,7
675480000,372,356,2
675500000,854,741,17
675510000,1951,1826,15
675520000,179,139,20
675530000,134,127,1
675540000,447,405,17
675550000,110,100,3
675560000,86,77,0
675570000,359,316,11
675580000,353,312,11
675590000,149,103,31
